Free Agent Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
FA,Bailey Falter SP | PHI ,18.0,0,71,277,1,0,21,1,18,3,9,4.50,1.06,10.50,0.50,703
FA,Matt Foster RP | CHW,28.3,0,126,531,2,1,33,9,32,8,19,6.04,1.45,10.48,2.86,764
FA,Hirokazu Sawamura SP | BOS ,38.7,0,165,678,4,0,45,20,30,9,12,2.79,1.29,10.47,4.66,405
FA,Yohan Ramirez SP | SEA,10.3,0,40,158,0,0,12,5,4,1,5,4.36,0.87,10.45,4.35,813
FA,Anthony Kay RP | TOR,33.7,5,156,649,1,0,39,18,38,7,21,5.61,1.66,10.43,4.81,998
FA,Jake Newberry RP | KC,4.3,0,24,100,0,0,5,3,10,2,8,16.61,3.00,10.38,6.23,1493
FA,Ryan Tepera RP | CHW ,43.3,0,168,656,0,1,50,13,24,4,15,3.12,0.85,10.38,2.70,424
FA,Genesis Cabrera RP | STL,46.0,0,203,831,2,0,53,29,35,2,18,3.52,1.39,10.37,5.67,528
FA,Paul Campbell SP | MIA ,11.3,1,61,246,0,0,13,6,19,1,11,8.73,2.21,10.32,4.76,1492
W ( 8/1),Seth Lugo RP | NYM,22.7,0,97,361,3,1,26,11,20,3,10,3.97,1.37,10.32,4.37,561
FA,Tyler Chatwood SP | TOR ,28.0,0,125,505,1,1,32,20,20,1,17,5.46,1.43,10.29,6.43,795
FA,Caleb Smith SP | ARI,84.0,11,367,1493,3,0,96,42,69,15,43,4.61,1.32,10.29,4.50,449
FA,Brad Brach RP | CIN,28.0,0,125,519,1,1,32,14,24,3,13,4.18,1.36,10.29,4.50,684
FA,Bryan Shaw RP | CLE,46.3,0,202,827,3,2,53,29,36,5,16,3.11,1.40,10.29,5.63,439
FA,Robert Stephenson RP | COL ,23.7,0,109,426,0,0,27,13,24,4,12,4.56,1.56,10.27,4.94,939
FA,"Hector Santiago RP | SEA ",26.3,1,117,491,1,0,30,11,27,2,10,3.42,1.44,10.25,3.76,707
FA,Austin Davis RP | BOS ,9.7,0,42,167,0,0,11,5,6,2,6,5.59,1.14,10.24,4.66,902
